x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.31061506271362305,0.8628073334693909,4.811644203073229e-07,0.3921448290348053,0.8649803400039673,0.001616641297005117,0.4709005355834961,0.9073291420936584,-0.014737137593328953,0.5158916711807251,0.9680784940719604,-0.033491700887680054,0.539465606212616,1.0291856527328491,-0.0530734658241272,0.49281030893325806,0.8966102600097656,-0.04988368973135948,0.5413065552711487,0.9976252317428589,-0.08369903266429901,0.5528746843338013,1.0722668170928955,-0.10136564075946808,0.5546925067901611,1.1198781728744507,-0.11124791204929352,0.4584694504737854,0.9068918228149414,-0.06809385120868683,0.5099093317985535,1.016621470451355,-0.09491673111915588,0.5167126655578613,1.0891869068145752,-0.10047608613967896,0.5176514387130737,1.1352512836456299,-0.1048872321844101,0.41288095712661743,0.9268650412559509,-0.08482565730810165,0.46126967668533325,1.0285519361495972,-0.10718141496181488,0.4666401743888855,1.095315933227539,-0.10121435672044754,0.4677715301513672,1.1387667655944824,-0.0969170555472374,0.36119920015335083,0.9545757174491882,-0.10111930966377258,0.39479583501815796,1.0342193841934204,-0.11580430716276169,0.4042411148548126,1.0914883613586426,-0.10935284197330475,0.40946945548057556,1.1323578357696533,-0.10378792881965637,menulis
0.29661494493484497,0.8470731377601624,1.3409812993359083e-07,0.38933783769607544,0.8613051772117615,0.013599416241049767,0.46895885467529297,0.9115509986877441,0.003758442820981145,0.5103781819343567,0.976786732673645,-0.012420617043972015,0.523672342300415,1.0399364233016968,-0.027851561084389687,0.5041866302490234,0.9066524505615234,-0.019756900146603584,0.5483080744743347,1.016394853591919,-0.04541456699371338,0.5472829341888428,1.0756258964538574,-0.05934426560997963,0.5385695695877075,1.1031643152236938,-0.06711525470018387,0.47556787729263306,0.9088681936264038,-0.04188157618045807,0.5190074443817139,1.0247950553894043,-0.05755862221121788,0.5110559463500977,1.0725605487823486,-0.05893253535032272,0.5002962350845337,1.0929322242736816,-0.06191280111670494,0.4334976077079773,0.9198063611984253,-0.06294155865907669,0.47689518332481384,1.0314297676086426,-0.07431473582983017,0.4660949110984802,1.071318507194519,-0.06178399920463562,0.4560769498348236,1.0854018926620483,-0.05461261793971062,0.38336455821990967,0.936972975730896,-0.08355282992124557,0.41655802726745605,1.0305334329605103,-0.08744639903306961,0.41150546073913574,1.0714800357818604,-0.0735621303319931,0.4055507481098175,1.0888545513153076,-0.06347464770078659,menulis
0.25934404134750366,0.7538125514984131,7.286912477866281e-07,0.33223867416381836,0.7597311735153198,0.0016723788576200604,0.40183624625205994,0.7920133471488953,-0.020511049777269363,0.4455527663230896,0.8154439926147461,-0.04602428525686264,0.4838372766971588,0.8303495049476624,-0.07559529691934586,0.4408808648586273,0.822944700717926,-0.06541528552770615,0.5164504647254944,0.9165674448013306,-0.11552038043737411,0.5575903058052063,1.0010653734207153,-0.146046444773674,0.5783826112747192,1.0702801942825317,-0.16236421465873718,0.4189973771572113,0.8298254609107971,-0.08974529057741165,0.5046000480651855,0.9321889281272888,-0.13239175081253052,0.5436739325523376,1.0237723588943481,-0.15173010528087616,0.5621286034584045,1.0996397733688354,-0.1635643094778061,0.37960436940193176,0.8436949849128723,-0.11249750852584839,0.4640451967716217,0.9434916973114014,-0.1480761170387268,0.4962463676929474,1.0285743474960327,-0.15978121757507324,0.5131587386131287,1.1006674766540527,-0.1657189130783081,0.32774075865745544,0.8669970631599426,-0.13392944633960724,0.38588598370552063,0.9396228194236755,-0.1603718101978302,0.4223770499229431,1.0004364252090454,-0.16723038256168365,0.44830745458602905,1.056384801864624,-0.17045339941978455,menulis
0.31445324420928955,0.8136619329452515,7.636483587702969e-07,0.3997114300727844,0.8132578134536743,-0.00014302143245004117,0.4803600013256073,0.8554947972297668,-0.029411232098937035,0.5270718932151794,0.9180377721786499,-0.05995343253016472,0.5557381510734558,0.9870467782020569,-0.09450500458478928,0.49600937962532043,0.847722589969635,-0.09974434226751328,0.5703755021095276,0.947355329990387,-0.16070078313350677,0.601128101348877,1.032801866531372,-0.19333453476428986,0.6129790544509888,1.096301555633545,-0.20956939458847046,0.4688560664653778,0.8481862545013428,-0.1237017884850502,0.5505332946777344,0.9617010951042175,-0.17956748604774475,0.5775744318962097,1.0602803230285645,-0.19653236865997314,0.5823557376861572,1.1314706802368164,-0.2052285373210907,0.4252762496471405,0.8603285551071167,-0.144306480884552,0.5071730613708496,0.9698635339736938,-0.19254082441329956,0.5302152633666992,1.065097689628601,-0.2043919861316681,0.5353472232818604,1.1357238292694092,-0.20854096114635468,0.3727644979953766,0.8842500448226929,-0.16220447421073914,0.4344825744628906,0.9627094268798828,-0.20021645724773407,0.46891874074935913,1.0358657836914062,-0.2118496596813202,0.48848971724510193,1.095913052558899,-0.21725580096244812,menulis
0.28367799520492554,0.7830955386161804,8.407210998484516e-07,0.3624287247657776,0.8005536794662476,-0.02078014798462391,0.4377977252006531,0.8469905853271484,-0.06785319000482559,0.48346957564353943,0.9186722040176392,-0.11263414472341537,0.51542729139328,0.9991663694381714,-0.16094189882278442,0.47202441096305847,0.849002480506897,-0.1507047414779663,0.5515628457069397,0.966464638710022,-0.2357957810163498,0.5769819021224976,1.0700246095657349,-0.2817303240299225,0.5807170271873474,1.14835786819458,-0.3060320317745209,0.4543396532535553,0.8384677767753601,-0.17281363904476166,0.5457721948623657,0.9661783576011658,-0.2543794512748718,0.5665496587753296,1.0834813117980957,-0.2818155586719513,0.5639771223068237,1.1691563129425049,-0.29653674364089966,0.41402703523635864,0.8428680300712585,-0.19215084612369537,0.5014020800590515,0.9667063355445862,-0.2627464532852173,0.5196962356567383,1.076980471611023,-0.28245431184768677,0.5182624459266663,1.1592687368392944,-0.2902940809726715,0.3601537346839905,0.8634182810783386,-0.20989538729190826,0.4199807941913605,0.9553112387657166,-0.26514917612075806,0.45075464248657227,1.034913420677185,-0.2848638892173767,0.4666265845298767,1.098059058189392,-0.2954006493091583,menulis
0.2955458462238312,0.7601422071456909,4.0657482713868376e-07,0.3557870388031006,0.7581655383110046,-0.00465074647217989,0.419829398393631,0.7757985591888428,-0.020931875333189964,0.4647032916545868,0.7896181344985962,-0.0395730584859848,0.5005971193313599,0.7967327833175659,-0.05968605726957321,0.4612422585487366,0.806513249874115,-0.04167580232024193,0.5415990352630615,0.8697217702865601,-0.07713253796100616,0.5906083583831787,0.9146133065223694,-0.09865020960569382,0.6253126263618469,0.9536953568458557,-0.11206066608428955,0.4527091085910797,0.8156214952468872,-0.05940943956375122,0.5430853962898254,0.8846690058708191,-0.09360728412866592,0.598541796207428,0.938197910785675,-0.11132203787565231,0.6401110291481018,0.988946795463562,-0.12198614329099655,0.4267619252204895,0.8321506977081299,-0.0771433487534523,0.5090357661247253,0.906150758266449,-0.10959023237228394,0.553007960319519,0.9619201421737671,-0.12426836788654327,0.5882004499435425,1.0137916803359985,-0.1324022114276886,0.38604506850242615,0.8562498688697815,-0.09446664899587631,0.4327293336391449,0.9084141850471497,-0.12293422967195511,0.4694768786430359,0.939857542514801,-0.13402169942855835,0.5033085942268372,0.9711313843727112,-0.14002075791358948,menulis
0.7377241253852844,0.8335167765617371,-8.148321057888097e-07,0.6715719699859619,0.8000039458274841,-0.0035828950349241495,0.6209613680839539,0.7479475736618042,-0.013173766434192657,0.590420663356781,0.7073927521705627,-0.025829704478383064,0.5734530687332153,0.6781908869743347,-0.038536861538887024,0.6573998332023621,0.6341713666915894,-0.008995681069791317,0.6052365899085999,0.6410604119300842,-0.03495728597044945,0.575920820236206,0.6810982823371887,-0.05425964295864105,0.5630711913108826,0.7147207260131836,-0.06542138010263443,0.6946893930435181,0.6335120797157288,-0.021094923838973045,0.6373648643493652,0.6833771467208862,-0.04765469208359718,0.6333887577056885,0.7499904632568359,-0.05693395808339119,0.6454392075538635,0.7853814959526062,-0.05999558046460152,0.7312353849411011,0.6559408903121948,-0.03512343019247055,0.6744555234909058,0.7054198384284973,-0.05830484256148338,0.675387442111969,0.7650146484375,-0.05106975883245468,0.690491795539856,0.7903104424476624,-0.04272645339369774,0.7682055830955505,0.690348744392395,-0.04978833720088005,0.7139361500740051,0.715655505657196,-0.06533290445804596,0.7043817639350891,0.7609484791755676,-0.05574605613946915,0.7129604816436768,0.7808874845504761,-0.04494152218103409,menulis
0.752129077911377,0.7970160245895386,-4.3502072344381304e-07,0.7059420347213745,0.762051522731781,-0.01902472972869873,0.6570592522621155,0.7220233678817749,-0.03226140886545181,0.6071521043777466,0.7020570635795593,-0.04435671493411064,0.5701261758804321,0.6944877505302429,-0.055904801934957504,0.6371887922286987,0.6449068784713745,-0.02271062321960926,0.568939745426178,0.6703569293022156,-0.048003487288951874,0.5398065447807312,0.7124004364013672,-0.06297004967927933,0.5273018479347229,0.7387368679046631,-0.07019913196563721,0.6562062501907349,0.65184485912323,-0.0236371923238039,0.583807110786438,0.7045424580574036,-0.04883492365479469,0.5795210599899292,0.7543764710426331,-0.05681545287370682,0.5895771980285645,0.77569580078125,-0.059144143015146255,0.6764528751373291,0.673315703868866,-0.02745981328189373,0.6096498370170593,0.7296904921531677,-0.051689282059669495,0.6132528781890869,0.7753791809082031,-0.04965054988861084,0.6304299235343933,0.7917869091033936,-0.043965235352516174,0.6964162588119507,0.7020930051803589,-0.03289767727255821,0.6405267715454102,0.7387288808822632,-0.05135602131485939,0.6390052437782288,0.7707483768463135,-0.0491647943854332,0.6534669399261475,0.7843286395072937,-0.04302894324064255,menulis
0.7459052801132202,0.7425225973129272,-3.851315284464363e-07,0.6956215500831604,0.7077443599700928,-0.0041074915789067745,0.6372625231742859,0.682007372379303,-0.01526081282645464,0.5889219045639038,0.6768421530723572,-0.027258381247520447,0.5650649070739746,0.6826031804084778,-0.03734320402145386,0.6053504347801208,0.6269176006317139,-0.023612717166543007,0.5378612279891968,0.7081546187400818,-0.04589322954416275,0.5551652312278748,0.7307628989219666,-0.0530446358025074,0.571879506111145,0.7150484919548035,-0.05573970824480057,0.6282700896263123,0.641674816608429,-0.03295470029115677,0.5629088878631592,0.7474418878555298,-0.05330771207809448,0.5878598093986511,0.7618144750595093,-0.05164439231157303,0.6058658957481384,0.7434725165367126,-0.049586404114961624,0.6530042290687561,0.6709911823272705,-0.04320092499256134,0.5958993434906006,0.7716265320777893,-0.05832287669181824,0.619275689125061,0.7812899351119995,-0.04730512574315071,0.6356366872787476,0.7605780959129333,-0.04027324169874191,0.6769185662269592,0.7078955769538879,-0.054253533482551575,0.629878580570221,0.7860088348388672,-0.06659070402383804,0.6473444700241089,0.7922537922859192,-0.061199698597192764,0.664344310760498,0.7747106552124023,-0.05522610619664192,menulis
0.27955108880996704,0.8876020908355713,1.4036631412750467e-08,0.30956122279167175,0.8504477739334106,-0.02870970219373703,0.3202170133590698,0.8090032935142517,-0.04589003697037697,0.32708919048309326,0.7796393036842346,-0.05728687718510628,0.3369693458080292,0.7625597715377808,-0.06945230811834335,0.2594830393791199,0.8092136979103088,-0.05261923372745514,0.22113022208213806,0.8056491613388062,-0.07206624746322632,0.19353455305099487,0.7990684509277344,-0.08561448007822037,0.16698221862316132,0.7924389243125916,-0.09359464049339294,0.23738092184066772,0.8198850750923157,-0.042510244995355606,0.19581767916679382,0.8110335469245911,-0.06095818057656288,0.16711339354515076,0.8024966716766357,-0.07418721914291382,0.14241833984851837,0.7958499789237976,-0.08404984325170517,0.22519828379154205,0.8261228799819946,-0.03154934570193291,0.19360297918319702,0.8137218952178955,-0.05053359642624855,0.17045357823371887,0.8049156069755554,-0.06103010103106499,0.1521039605140686,0.798126220703125,-0.06648564338684082,0.22077766060829163,0.8301432728767395,-0.021311674267053604,0.20002686977386475,0.8109078407287598,-0.032574109733104706,0.1858700066804886,0.8030561208724976,-0.03472638130187988,0.1743202805519104,0.7975273728370667,-0.03572169691324234,menulis
0.2778159976005554,0.8658687472343445,9.47964835518178e-08,0.23541684448719025,0.8147057294845581,-0.007464418653398752,0.20152781903743744,0.7677202820777893,-0.018907394260168076,0.16790162026882172,0.7435314059257507,-0.030670462176203728,0.13889551162719727,0.7411244511604309,-0.0435791090130806,0.20570610463619232,0.760648250579834,-0.026566827669739723,0.16933614015579224,0.7390440702438354,-0.052390120923519135,0.1455618441104889,0.7285694479942322,-0.07151149958372116,0.12793345749378204,0.7238484025001526,-0.08310237526893616,0.2215128093957901,0.7686732411384583,-0.03371819481253624,0.1877213716506958,0.7468283176422119,-0.0570618137717247,0.16238431632518768,0.7349076867103577,-0.07177367806434631,0.14272305369377136,0.7296026945114136,-0.08193908631801605,0.24216346442699432,0.7799049019813538,-0.041466403752565384,0.21699416637420654,0.7588040232658386,-0.06450721621513367,0.1963995099067688,0.7468583583831787,-0.07513776421546936,0.17892621457576752,0.7395722270011902,-0.08134878426790237,0.2670186758041382,0.7941793203353882,-0.049109797924757004,0.26320186257362366,0.7736946940422058,-0.06807981431484222,0.25677260756492615,0.7613608837127686,-0.07504640519618988,0.24909014999866486,0.7521952986717224,-0.07908506691455841,menulis
0.23929131031036377,0.7034787535667419,4.447930166406877e-07,0.2899637818336487,0.7041926383972168,-0.002852816367521882,0.3489474356174469,0.7402576208114624,-0.007617427967488766,0.3890082538127899,0.7804082632064819,-0.013667388819158077,0.41636601090431213,0.8129746913909912,-0.01837082765996456,0.3641161322593689,0.7281302809715271,-0.013758867979049683,0.428788959980011,0.7615038156509399,-0.031133504584431648,0.47029876708984375,0.7969428896903992,-0.04086204245686531,0.49631279706954956,0.8304023742675781,-0.04570340737700462,0.3536228537559509,0.7477610111236572,-0.021582841873168945,0.41666004061698914,0.7890989780426025,-0.040108636021614075,0.4566611647605896,0.8379098176956177,-0.04904671013355255,0.48226314783096313,0.8815106153488159,-0.05275459960103035,0.3344135582447052,0.7759279608726501,-0.029978524893522263,0.38824576139450073,0.8302546143531799,-0.04665665328502655,0.4189368188381195,0.8798065185546875,-0.05233548581600189,0.4404734969139099,0.9211069941520691,-0.053008783608675,0.3093748688697815,0.8094710111618042,-0.038439322263002396,0.34803086519241333,0.8661442399024963,-0.050416745245456696,0.373016357421875,0.9025094509124756,-0.05297030508518219,0.3944939374923706,0.930953860282898,-0.052367351949214935,menulis
0.3453007936477661,0.6484434604644775,-5.638053153234068e-07,0.30490976572036743,0.6202804446220398,-0.043546367436647415,0.26637890934944153,0.5959852337837219,-0.0671260803937912,0.22365964949131012,0.5797733664512634,-0.08465442061424255,0.17270110547542572,0.5753288269042969,-0.10194971412420273,0.33742019534111023,0.6638532876968384,-0.07017238438129425,0.38117310404777527,0.6748071312904358,-0.10830558836460114,0.4209291338920593,0.6799927949905396,-0.13938654959201813,0.4615823030471802,0.6910362243652344,-0.15481936931610107,0.3864537477493286,0.6933131814002991,-0.0634772926568985,0.43462955951690674,0.6950888633728027,-0.10022633522748947,0.4789816737174988,0.7030195593833923,-0.12351533025503159,0.5252839922904968,0.7140792012214661,-0.13991500437259674,0.4168698191642761,0.7077468037605286,-0.05702229589223862,0.46601468324661255,0.7021325826644897,-0.09667456150054932,0.5119313597679138,0.711783230304718,-0.09963816404342651,0.5518973469734192,0.7218632698059082,-0.09604958444833755,0.4336472153663635,0.7154430747032166,-0.05315150320529938,0.47773921489715576,0.7103068232536316,-0.07764341682195663,0.5108642578125,0.7203319072723389,-0.06755999475717545,0.5402249097824097,0.732699453830719,-0.05713505670428276,menulis
0.8853286504745483,0.9546921849250793,5.148175432623248e-07,0.8324096202850342,0.8455837368965149,0.002278434345498681,0.778886616230011,0.7967061400413513,0.019010059535503387,0.7379189133644104,0.7473981380462646,0.0414399728178978,0.7080272436141968,0.7034010887145996,0.06720216572284698,0.7055107951164246,0.9273115992546082,0.0412771962583065,0.6464049816131592,0.9508408308029175,0.0737922266125679,0.6068242192268372,0.9552714228630066,0.09191536903381348,0.586234450340271,0.9490035176277161,0.10691658407449722,0.7201597690582275,0.9830673933029175,0.07097719609737396,0.6680420637130737,0.9894970655441284,0.12746423482894897,0.6495087742805481,0.9749084711074829,0.16241371631622314,0.6399940252304077,0.964889407157898,0.18519701063632965,0.7440771460533142,1.0209205150604248,0.1006755605340004,0.7031917572021484,1.0179548263549805,0.1503310650587082,0.6872656345367432,1.006706953048706,0.17723235487937927,0.6855015754699707,0.9892274141311646,0.1942935436964035,0.7647470235824585,1.0435997247695923,0.13032464683055878,0.7334411144256592,1.046534776687622,0.17127744853496552,0.7248490452766418,1.0328919887542725,0.19564048945903778,0.7267628312110901,1.014978051185608,0.21413713693618774,menulis
0.7177915573120117,0.7954288721084595,-4.6724332491976384e-07,0.6629428267478943,0.7602421641349792,0.009040649980306625,0.6173721551895142,0.7080717086791992,0.00866503082215786,0.5905481576919556,0.6671715974807739,0.0037184276152402163,0.5753445625305176,0.635836124420166,-0.0021244529634714127,0.619860827922821,0.6450486183166504,0.0003069764352403581,0.5721690654754639,0.6348827481269836,-0.02036294713616371,0.5388413667678833,0.655524730682373,-0.035653676837682724,0.5172175765037537,0.6767812371253967,-0.04399852827191353,0.6408958435058594,0.6456122994422913,-0.014340190216898918,0.5919303894042969,0.642792284488678,-0.034453973174095154,0.5603335499763489,0.6751017570495605,-0.045234743505716324,0.543377161026001,0.705090343952179,-0.0510379858314991,0.6649196743965149,0.6596309542655945,-0.029965123161673546,0.6200634241104126,0.6540635228157043,-0.04872056096792221,0.5893803238868713,0.6835029125213623,-0.05117149278521538,0.5729852914810181,0.7105950117111206,-0.05044231563806534,0.6919541954994202,0.6816010475158691,-0.04508433863520622,0.6631972789764404,0.6490132808685303,-0.05954616144299507,0.6415009498596191,0.6370475888252258,-0.062069352716207504,0.6260582804679871,0.6281221508979797,-0.06183621287345886,menulis
0.7607277631759644,0.7306466102600098,-7.171947800088674e-07,0.6842600703239441,0.7178546786308289,-0.007371214684098959,0.6282021403312683,0.6986978650093079,-0.020507637411355972,0.5943412184715271,0.6953300833702087,-0.03369120880961418,0.5756839513778687,0.6981765031814575,-0.048659294843673706,0.6297405958175659,0.5922532081604004,-0.04467633739113808,0.5771932601928711,0.645517885684967,-0.0692623034119606,0.5589227080345154,0.7078009843826294,-0.08130524307489395,0.5532798767089844,0.7608270645141602,-0.08707594871520996,0.6704300045967102,0.5904250741004944,-0.05539735034108162,0.6238596439361572,0.6660094857215881,-0.07937324047088623,0.6247849464416504,0.7429130673408508,-0.08326181024312973,0.6378257274627686,0.7889900207519531,-0.08405035734176636,0.7143049836158752,0.6125571727752686,-0.06512319296598434,0.6729452013969421,0.6859019994735718,-0.08726176619529724,0.6727487444877625,0.755276620388031,-0.08056086301803589,0.6848682165145874,0.7933543920516968,-0.07364044338464737,0.7564630508422852,0.647555947303772,-0.07485827803611755,0.7184240221977234,0.7049319744110107,-0.09274207800626755,0.709129810333252,0.7565079927444458,-0.08438932150602341,0.7136086821556091,0.7835585474967957,-0.07489760220050812,menulis
0.25356248021125793,0.7552136182785034,2.3196287202154053e-07,0.22489923238754272,0.7492234706878662,-0.020018139854073524,0.19132596254348755,0.7373799681663513,-0.03814849257469177,0.16488328576087952,0.7294567227363586,-0.05364116653800011,0.13858330249786377,0.7226969003677368,-0.0718069076538086,0.2207857370376587,0.7042520046234131,-0.05619412288069725,0.1937406212091446,0.6879487037658691,-0.07883405685424805,0.1748088002204895,0.695460855960846,-0.09318657964468002,0.15428701043128967,0.7005628943443298,-0.10322707146406174,0.24500727653503418,0.7058126330375671,-0.05653873085975647,0.21258051693439484,0.695810854434967,-0.07553764432668686,0.19291365146636963,0.7029283046722412,-0.08315392583608627,0.1735178530216217,0.7097721695899963,-0.09236270189285278,0.2659989595413208,0.7151663303375244,-0.05678440257906914,0.24235549569129944,0.7031872272491455,-0.07664162665605545,0.230524480342865,0.7075164318084717,-0.08044522255659103,0.2195986956357956,0.7144503593444824,-0.08466830104589462,0.28357264399528503,0.7278118133544922,-0.05809823051095009,0.27805987000465393,0.718039870262146,-0.07256920635700226,0.2745336592197418,0.7206730842590332,-0.07485652714967728,0.26990246772766113,0.7267143726348877,-0.07869797945022583,menulis
0.33352237939834595,0.7791091799736023,-4.091402274752909e-07,0.31197473406791687,0.8238053321838379,-0.02125789225101471,0.3135443329811096,0.879626452922821,-0.05264873057603836,0.3354884386062622,0.918040931224823,-0.08141779154539108,0.366828978061676,0.9314596652984619,-0.11179536581039429,0.3317573070526123,0.8369989991188049,-0.08686432242393494,0.3704281449317932,0.8779405355453491,-0.12110700458288193,0.39329326152801514,0.9105443954467773,-0.13937468826770782,0.41097313165664673,0.9414005279541016,-0.1481805294752121,0.3690221905708313,0.8134766817092896,-0.09076593816280365,0.4252960979938507,0.8758233189582825,-0.12800835072994232,0.4552379548549652,0.9230973124504089,-0.13637661933898926,0.4769187569618225,0.957417368888855,-0.13931021094322205,0.40077483654022217,0.797265350818634,-0.09117119014263153,0.45312249660491943,0.8622301816940308,-0.12437888234853745,0.47944730520248413,0.9049175977706909,-0.11797726154327393,0.49534571170806885,0.9402809739112854,-0.10801684856414795,0.42492061853408813,0.7888917326927185,-0.09233295172452927,0.4679616689682007,0.8312049508094788,-0.1141582801938057,0.48597341775894165,0.8642186522483826,-0.10381679236888885,0.49532926082611084,0.8920713067054749,-0.0919690802693367,menulis
0.7038126587867737,0.7804732322692871,-4.882184612142737e-07,0.6435663104057312,0.7541133761405945,-0.0074241310358047485,0.5915678143501282,0.7258658409118652,-0.02148081175982952,0.5581124424934387,0.6975805163383484,-0.03593696281313896,0.5487488508224487,0.6741712093353271,-0.04870982840657234,0.5862221121788025,0.6363405585289001,-0.02883804589509964,0.5108943581581116,0.6903848052024841,-0.05436260625720024,0.5250017046928406,0.7324321866035461,-0.0645233541727066,0.548713743686676,0.7360296845436096,-0.06910497695207596,0.6101679801940918,0.645243763923645,-0.037903256714344025,0.5333350896835327,0.728736400604248,-0.06389284878969193,0.5529229044914246,0.769450306892395,-0.06566466391086578,0.5762848258018494,0.7703133821487427,-0.06506012380123138,0.6343403458595276,0.670356035232544,-0.04835275560617447,0.565020740032196,0.7525283694267273,-0.07062485069036484,0.5807027220726013,0.7915788292884827,-0.060443755239248276,0.6001166105270386,0.793347954750061,-0.051880016922950745,0.6580910086631775,0.7042760252952576,-0.05960899963974953,0.5994994044303894,0.7647348046302795,-0.07607604563236237,0.6041749715805054,0.797218918800354,-0.07032470405101776,0.6186114549636841,0.8015587329864502,-0.06314095109701157,menulis
0.6756850481033325,0.8582146763801575,-3.749925099327811e-07,0.6275597214698792,0.8468016982078552,-0.010494536720216274,0.5845160484313965,0.8008177280426025,-0.019797971472144127,0.5606054663658142,0.7633126378059387,-0.030311670154333115,0.5447276830673218,0.7373018264770508,-0.04081928730010986,0.6014694571495056,0.6997750401496887,-0.011622222140431404,0.5506230592727661,0.6910160779953003,-0.03896060585975647,0.5278366804122925,0.7157428860664368,-0.05782823637127876,0.5221894979476929,0.7330937385559082,-0.06757059693336487,0.6231865286827087,0.6992670297622681,-0.018799038603901863,0.567603588104248,0.7018094658851624,-0.043578602373600006,0.5453363060951233,0.7414271235466003,-0.05378754064440727,0.5401899218559265,0.7642513513565063,-0.057268183678388596,0.6460790634155273,0.7135204672813416,-0.028873207047581673,0.5928478837013245,0.73177570104599,-0.0531381294131279,0.5814576745033264,0.7810474634170532,-0.05109375715255737,0.5868349075317383,0.8064676523208618,-0.04512652009725571,0.6678605079650879,0.7396101355552673,-0.040079470723867416,0.621265709400177,0.760566234588623,-0.05754360184073448,0.6143138408660889,0.7982396483421326,-0.05349574610590935,0.6230348348617554,0.8159536719322205,-0.04624059796333313,menulis
0.7184464931488037,0.8066948652267456,-6.766155138393515e-07,0.6538031697273254,0.7883099317550659,-0.004013231489807367,0.6019187569618225,0.7584604024887085,-0.01607789844274521,0.5633472800254822,0.7449871897697449,-0.031078556552529335,0.532457172870636,0.7368717789649963,-0.04670916497707367,0.6304164528846741,0.6266775131225586,-0.012325258925557137,0.5676705837249756,0.6463006734848022,-0.03692593798041344,0.5396036505699158,0.6943172216415405,-0.05651624873280525,0.5307983160018921,0.7346842288970947,-0.06793390959501266,0.6601516604423523,0.6231505870819092,-0.02350079081952572,0.5970995426177979,0.6658598184585571,-0.045794617384672165,0.5920692086219788,0.7273484468460083,-0.054682523012161255,0.6027108430862427,0.7640373706817627,-0.05834239348769188,0.6892274022102356,0.6440719366073608,-0.03594730421900749,0.6323662996292114,0.6886789202690125,-0.055565059185028076,0.632053792476654,0.7471228241920471,-0.05008099228143692,0.6462669372558594,0.7778624296188354,-0.04341733455657959,0.7188839912414551,0.6793261766433716,-0.049188073724508286,0.6743869185447693,0.708673894405365,-0.06470426172018051,0.6648095846176147,0.7503116130828857,-0.05780717730522156,0.6711270809173584,0.7736789584159851,-0.04869789257645607,menulis
0.23945043981075287,0.8045687079429626,-3.2014747830544366e-07,0.22713632881641388,0.7729471921920776,0.02115207351744175,0.20724254846572876,0.7510601282119751,0.02921386808156967,0.18835172057151794,0.7341561913490295,0.028834104537963867,0.1700884848833084,0.7257377505302429,0.02868983894586563,0.1717933863401413,0.7714203000068665,0.04043896496295929,0.16992497444152832,0.7404447793960571,0.03609131649136543,0.18734557926654816,0.7309269905090332,0.029449447989463806,0.20210474729537964,0.737546443939209,0.026700474321842194,0.16047851741313934,0.7689999938011169,0.02615952305495739,0.15824581682682037,0.7303740382194519,0.02121320739388466,0.1834464967250824,0.7265354990959167,0.015506329946219921,0.20221823453903198,0.7419136166572571,0.013577193021774292,0.14798545837402344,0.764613151550293,0.010553620755672455,0.14548137784004211,0.7269439101219177,0.004969972185790539,0.17342932522296906,0.7269612550735474,0.0038805303629487753,0.1938435137271881,0.7431317567825317,0.0054114083759486675,0.13646331429481506,0.761133074760437,-0.0038699882570654154,0.13941529393196106,0.7289446592330933,-0.005491709802299738,0.16301605105400085,0.7272878885269165,-0.0028399007860571146,0.18147587776184082,0.7386674284934998,0.0003548632375895977,menulis
0.7322564125061035,0.8681325912475586,8.451975475054496e-08,0.656043529510498,0.8464193940162659,-0.021674178540706635,0.5827862620353699,0.7962415814399719,-0.046148981899023056,0.521670937538147,0.7853773832321167,-0.07015316933393478,0.467850923538208,0.7817280292510986,-0.0965447723865509,0.6299299597740173,0.6600638628005981,-0.04900220409035683,0.5703866481781006,0.6278718709945679,-0.08646417409181595,0.5349963903427124,0.6467639803886414,-0.11658754199743271,0.5098291039466858,0.6766406297683716,-0.137289360165596,0.671343207359314,0.6510807275772095,-0.06150490418076515,0.6365408897399902,0.5817974805831909,-0.09434236586093903,0.6174745559692383,0.5655528903007507,-0.11565805971622467,0.6045268177986145,0.5549935102462769,-0.13233651220798492,0.7179250121116638,0.6694313287734985,-0.07700435072183609,0.6965808272361755,0.58890300989151,-0.11193050444126129,0.6869828104972839,0.5559402704238892,-0.12876683473587036,0.6797532439231873,0.5269133448600769,-0.1418951451778412,0.7644373178482056,0.7065598964691162,-0.09320945292711258,0.7787466645240784,0.636215329170227,-0.1318153589963913,0.7906354665756226,0.5839514136314392,-0.14758910238742828,0.7985910773277283,0.5353653430938721,-0.15820398926734924,okey
